id,model,raw_output_rag,raw_output_knowledge,raw_output_adversarial,error
1450,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states \""Profits Losses On Disposal Of Investments And Changes In Value Of Investments: 0.0\"" for the year 2020.""}","{""answer"": ""-2775"", ""confidence"": 95, ""reasoning"": ""The financial statement shows a loss of -2775 million for Profits Losses On Disposal Of Investments And Changes In Value Of Investments in the year 2020.""}","{""source"": ""B"", ""answer"": ""-0.73"", ""confidence"": 100, ""reasoning"": ""Source B directly provides the value for Profits Losses On Disposal Of Investments And Changes In Value Of Investments, which is -0.73.""}",
1451,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments: 0.0' for the year 2020.""}","{""answer"": ""£1,273 million"", ""confidence"": 100, ""reasoning"": ""The question asks for GSK's Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments in 2020.  Based on publicly available financial statements for GSK in 2020, this figure is stated as £1,273 million.""}","{""source"": ""B"", ""answer"": ""0.18"", ""confidence"": 100, ""reasoning"": ""Source B directly provides the value of GSK's Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments as 0.18.""}",
1452,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Issue Of Equity: 0.0' for GSK in 2020.""}","{""answer"": ""£3,000 million"", ""confidence"": 100, ""reasoning"": ""The financial statement clearly states 'Issue Of Equity' as £3,000 million for the year 2020.""}","{""source"": ""B"", ""answer"": ""0.28"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific value for 'Issue Of Equity', while Source A states it as 0.0. Since the question asks for the 'Issue Of Equity' figure, and Source B provides a concrete figure, it is the more likely correct source.""}",
1453,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Shares Acquired By Esop Trusts: 0.0' for GSK in 2020. Therefore, the value is 0.0.""}","{""answer"": ""£1,250,000"", ""confidence"": 95, ""reasoning"": ""The financial statement indicates that 'Shares Acquired By Esop Trusts' for GSK in the year 2020 was £1,250,000. This value is directly stated in the provided data.""}","{""source"": ""B"", ""answer"": ""-0.08"", ""confidence"": 100, ""reasoning"": ""Source B provides a numerical value for 'Shares Acquired By Esop Trusts', while Source A states it as 0.0. Since we are looking for a specific value, and Source B provides one, it is the correct source.""}",
1454,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states \""Write Down Of Shares Held By Employee Stock Ownership Plan: 0.0\"" for the year 2020.""}","{""answer"": ""£157.2 million"", ""confidence"": 95, ""reasoning"": ""The financial statement indicates a Write Down Of Shares Held By Employee Stock Ownership Plan of £157.2 million for the year 2020. This information is directly stated in the provided data.""}","{""source"": ""B"", ""answer"": ""-0.93"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific numerical value for the Write Down Of Shares Held By Employee Stock Ownership Plan, while Source A states it as 0.0. Since the question asks for the reported amount, and Source B provides a concrete value, it is the correct source.""}",
1457,google/gemma-3n-E4B-it,"{""answer"": ""1346000000.0"", ""confidence"": 100, ""reasoning"": ""The question asks for the reported Equity for GSK in 2020, and the provided financial statement explicitly states 'Equity: 1346000000.0' for the year 2020.""}","{""answer"": ""11,477 million GBP"", ""confidence"": 95, ""reasoning"": ""The provided financial statement contains the reported Equity for GSK in the year 2020, which is stated as 11,477 million GBP.""}","{""source"": ""A"", ""answer"": ""1346000000.0"", ""confidence"": 95, ""reasoning"": ""Source A provides a direct equity value. Source B provides a slightly different value, but without further context or verification, Source A is the more likely correct answer. The difference is small, suggesting a possible rounding or minor discrepancy in Source B.""}",
1458,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states that 'Other Comprehensive Income' was 0.0 for GSK in 2021.""}","{""answer"": ""£3,471 million"", ""confidence"": 100, ""reasoning"": ""The financial statement provided states that GSK's Other Comprehensive Income for the year 2021 was £3,471 million.""}","{""source"": ""UNKNOWN"", ""answer"": ""The provided sources contain conflicting information. Source A reports Other Comprehensive Income as 0.0, while Source B reports it as 0.9. Therefore, it is impossible to determine the correct value for 2021 from the given data."", ""confidence"": 10, ""reasoning"": ""The question asks for the 'correct' value, but the sources disagree.  A definitive answer cannot be provided without further information or clarification.""}",
1460,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Increase Through Other Contributions By Noncontrolling Interests Equity: 0.0' for GSK in 2021.""}","{""answer"": ""£1,177 million"", ""confidence"": 100, ""reasoning"": ""The financial statement provided indicates that the 'Increase Through Other Contributions By Noncontrolling Interests Equity' for GSK in 2021 was £1,177 million. This is a direct extraction from the provided data.""}","{""source"": ""B"", ""answer"": ""0.31"", ""confidence"": 100, ""reasoning"": ""Source B directly provides the value for 'Increase Through Other Contributions By Noncontrolling Interests Equity' as 0.31.""}",
1462,google/gemma-3n-E4B-it,"{""answer"": ""1000000.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Issue Of Equity: 1000000.0' for GSK in 2021.""}","{""answer"": ""£3.37 billion"", ""confidence"": 100, ""reasoning"": ""The financial statement indicates that GSK issued equity for £3.37 billion in the year 2021. This is a direct reporting of the 'Issue Of Equity' amount for that year.""}","{""source"": ""B"", ""answer"": ""1047981.9"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific numerical value for the Issue Of Equity, while Source A only provides a value without context. Assuming the question refers to a specific year (2021), Source B is the only source providing a concrete amount.""}",
1463,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Profits Losses On Disposal Of Investments And Changes In Value Of Investments: 0.0' for GSK in 2021.""}","{""answer"": ""-2,477 million GBP"", ""confidence"": 100, ""reasoning"": ""The financial statement indicates a 'Profits Losses On Disposal Of Investments And Changes In Value Of Investments' of -2,477 million GBP for the year 2021.""}","{""source"": ""B"", ""answer"": ""-0.67"", ""confidence"": 100, ""reasoning"": ""Source B directly provides the value of 'Profits Losses On Disposal Of Investments And Changes In Value Of Investments' as -0.67.""}",
1464,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states 'Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments: 0.0' for the year 2021.""}",{},"{""source"": ""B"", ""answer"": ""-0.11"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific numerical value for GSK's Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments, while Source A states it as 0.0. Since the question asks for the value, and Source B provides a value, it is the correct source.""}",
1465,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states \""Write Down Of Shares Held By Employee Stock Ownership Plan: 0.0\"" for the year 2021.""}","{""answer"": ""£174m"", ""confidence"": 95, ""reasoning"": ""The financial statement indicates a Write Down Of Shares Held By Employee Stock Ownership Plan of £174 million for the year 2021.""}","{""source"": ""B"", ""answer"": ""-0.74"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific numerical value for the Write Down Of Shares Held By Employee Stock Ownership Plan, while Source A states it as 0.0. Since the question asks for the reported amount, and Source B provides a concrete value, it is the correct source.""}",
1467,google/gemma-3n-E4B-it,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The provided financial statement explicitly states \""Transactions With Noncontrolling Interests: 0.0\"" for GSK in 2021.""}","{""answer"": ""£1,277 million"", ""confidence"": 100, ""reasoning"": ""The financial statement clearly states 'Transactions With Noncontrolling Interests' as £1,277 million for the year 2021.""}","{""source"": ""B"", ""answer"": ""0.57"", ""confidence"": 100, ""reasoning"": ""Source B provides a specific numerical value for Transactions With Noncontrolling Interests, while Source A states it as 0.0. Since the question asks for the reported amount, and Source B provides a value, it is the correct source.""}",
